absabundRR,absabunderr_R,absabundSig_adjust_R,absabundICl_R,absabundICu_R,ID,Kingdom,Phylum,Class,Order,Family,Genus
1.1711374190250716,5.424297864705346,-206.4608271129205,-4.253160445680274,6.595435283730417,ASV_960,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
-15.986210355290403,7.687751620261601,1,-23.673961975552004,-8.298458735028802,ASV_962,Bacteria,Firmicutes,Desulfotomaculia,Desulfotomaculales,Pelotomaculaceae,Cryptanaerobacter
-2.7040278777267677,8.797837888011347,-875.7780226176375,-11.501865765738115,6.09381001028458,ASV_964,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_966,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium
-17.16820232071858,3.3246580649706488,1,-20.49286038568923,-13.843544255747933,ASV_967,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes BD2-2,NA
-3.1542167628648756,8.589520055354125,-695.8479165610427,-11.743736818219,5.43530329248925,ASV_968,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Bacteriovorax
-1.0474294425717627,6.1955365301962235,-316.5655303237458,-7.242965972767986,5.148107087624461,ASV_969,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
17.35741314028049,2.0295064322192147,1,15.327906708061274,19.386919572499703,ASV_970,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
5.816930820685517,8.526951731060375,-335.3174899773733,-2.7100209103748583,14.343882551745892,ASV_972,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
0,0,0,0,0,ASV_973,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Leptothrix
-1.449703121133076,5.93578221233043,-265.6907635024378,-7.385485333463505,4.486079091197354,ASV_974,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,NA
-16.679357481970857,7.68775205883918,1,-24.367109540810038,-8.991605423131677,ASV_975,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,Incertae Sedis
-2.0373120607137425,6.119866743200828,-267.62672087716186,-8.15717880391457,4.0825546824870855,ASV_976,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia
-1.1525931206631326,8.035051809902075,-681.4370186993868,-9.187644930565208,6.882458689238943,ASV_979,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0,0,0,0,0,ASV_980,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 12
-1.2299173723966306,5.786017069347562,-250.98430314006498,-7.015934441744192,4.556099696950931,ASV_981,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
5.104036031456579,6.578539545710442,-108.88568281755289,-1.474503514253863,11.682575577167022,ASV_984,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus
-2.5534903817843495,8.544357100267082,-753.171121092529,-11.097847482051431,5.9908667184827316,ASV_986,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 12
-16.39186834750216,5.606495160942664,1,-21.998363508444825,-10.785373186559497,ASV_987,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
3.5816491596446287,10.998065859695803,-3333.3940899942872,-7.416416700051174,14.579715019340432,ASV_988,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_989,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-1.7973125545193207,4.997532865519379,-146.5644332221906,-6.7948454200387,3.2002203110000584,ASV_990,Bacteria,Bacteroidota,Ignavibacteria,Ignavibacteriales,Ignavibacteriaceae,Ignavibacterium
0,0,0,0,0,ASV_991,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-17.679236568996032,4.149437783470006,1,-21.828674352466038,-13.529798785526026,ASV_992,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
2.0201001265512555,4.476921534498075,-99.06462769604475,-2.4568214079468196,6.497021661049331,ASV_995,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-2.256471712909375,8.403497921573639,-733.4746159679768,-10.659969634483014,6.147026208664263,ASV_996,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_997,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella
-12.333441993618106,7.687718655606074,1,-20.02116064922418,-4.645723338012032,ASV_998,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-2.83755895683237,8.797835415532267,-846.8375932099726,-11.635394372364637,5.960276458699898,ASV_999,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
-1.020968355856662,9.615954029276429,-2371.3544780083994,-10.63692238513309,8.594985673419767,ASV_1000,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Z4MB62,NA
-2.4957668393995522,8.330098521629326,-678.717466627614,-10.825865361028878,5.834331682229774,ASV_1004,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Effusibacillus
-16.51323894557815,3.883712197735342,1,-20.39695114331349,-12.629526747842807,ASV_1006,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,NA
-0.6614750528026907,4.748756171392039,-151.21364405850838,-5.41023122419473,4.087281118589349,ASV_1007,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
16.778370694121804,7.864875383253057,1,8.913495310868747,24.64324607737486,ASV_1010,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
-0.8251612905827495,4.457695727223261,-124.01063902801985,-5.282857017806011,3.632534436640512,ASV_1012,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-17.42930292848633,7.68775229023611,1,-25.11705521872244,-9.741550638250219,ASV_1014,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA
0,0,0,0,0,ASV_1015,Archaea,Halobacterota,Methanomicrobia,Methanomicrobiales,Rice Cluster II,NA
17.183835785912837,7.864875518714843,1,9.318960267197994,25.04871130462768,ASV_1017,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_1018,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
4.491992386288583,10.99807012302711,-2915.629928316993,-6.506077736738527,15.490062509315694,ASV_1020,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
0,0,0,0,0,ASV_1023,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
16.778370694121804,7.864875383253057,1,8.913495310868747,24.64324607737486,ASV_1024,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
1.8566533751845244,4.843773087496176,-131.83244240634647,-2.9871197123116517,6.700426462680701,ASV_1026,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
-1.151089667379206,6.930344213376517,-433.7191096276103,-8.081433880755723,5.779254545997311,ASV_1028,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Gallionella
-1.16654687991622,4.137236139578164,-97.303623969175,-5.303783019494384,2.9706892596619436,ASV_1029,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,1921-2
17.268583693152387,4.096629891187057,1,13.171953801965328,21.365213584339443,ASV_1030,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-19.589061755193264,3.329757082182887,1,-22.91881883737615,-16.259304673010377,ASV_1031,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans
17.013702017415063,7.864875468468426,1,9.148826548946637,24.87857748588349,ASV_1032,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Occallatibacter
17.535742556396897,4.33819502315227,1,13.197547533244627,21.873937579549168,ASV_1034,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-16.736038457591814,5.336992183915928,1,-22.073030641507742,-11.399046273675886,ASV_1036,Bacteria,Bacteroidota,Ignavibacteria,Ignavibacteriales,SR-FBR-L83,NA
-1.4643647348154245,8.353027292511968,-792.372411161673,-9.817392027327392,6.888662557696543,ASV_1037,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0,0,0,0,0,ASV_1039,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
0,0,0,0,0,ASV_1040,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax
-0.9605992722299,8.516303636569692,-925.4473847079335,-9.476902908799591,7.555704364339792,ASV_1041,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
0.4384582286304302,4.887214173324299,-165.62812569826252,-4.448755944693869,5.325672401954729,ASV_1042,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA
19.119196867220168,2.5413231846353277,1,16.57787368258484,21.660520051855496,ASV_1043,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
-19.923882839171384,5.229898441939806,1,-25.15378128111119,-14.693984397231578,ASV_1044,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
17.370275756990782,7.864875564796677,1,9.505400192194106,25.23515132178746,ASV_1046,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna
-0.9278509692740136,4.4322053642362516,-120.96726462773535,-5.360056333510265,3.504354394962238,ASV_1048,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
-13.810684521350149,7.6877447724732715,1,-21.49842929382342,-6.1229397488768775,ASV_1049,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
-2.4684893709783142,5.67549475058446,-189.99816082123354,-8.143984121562774,3.2070053796061457,ASV_1051,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
-0.9729125775012859,6.8873485382356625,-429.595013230536,-7.860261115736948,5.914435960734377,ASV_1053,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,Methylobacter
16.90294304191492,4.015876103045326,1,12.887066938869596,20.918819144960246,ASV_1054,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
-3.3445139603239116,8.540367082511844,-646.9349138821574,-11.884881042835756,5.195853122187932,ASV_1055,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca
-16.20329556524354,3.81592354614871,1,-20.01921911139225,-12.38737201909483,ASV_1056,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
-0.8856690328469564,5.497041607093761,-222.73184427293313,-6.382710639940718,4.611372574246805,ASV_1057,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,JG30a-KF-32
0,0,0,0,0,ASV_1059,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA
-1.4875453171892339,4.341359912245553,-104.4453861879644,-5.8289052294347865,2.8538145950563187,ASV_1062,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
5.138071723588008,10.998034487793074,-2614.917703231284,-5.859962764205068,16.136106211381083,ASV_1063,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0.9430261471958286,3.5538959040347873,-68.67409228566481,-2.6108697568389583,4.496922051230616,ASV_1064,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus
-2.85269481816022,8.647043630056992,-766.387087946564,-11.499738448217212,5.794348811896771,ASV_1065,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,Incertae Sedis
-16.0117993088181,5.50852561101434,1,-21.52032491983244,-10.503273697803762,ASV_1066,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
-1.412113605773336,6.094227022587132,-291.1505926143576,-7.506340628360468,4.682113416813796,ASV_1069,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
-16.784435019725038,4.34627488753949,1,-21.130709907264528,-12.438160132185548,ASV_1072,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
18.01454549936011,2.8691255304147845,1,15.145419968945326,20.883671029774895,ASV_1073,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
0.5292083373566817,9.07695798501492,-1660.3218556076072,-8.547749647658238,9.606166322371601,ASV_1074,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Plot4-2H12
-1.4913647737893976,9.654949780845934,-2344.027443036251,-11.146314554635332,8.163585007056536,ASV_1075,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium
4.599821391339917,8.84601627777983,-562.1183427961781,-4.246194886439913,13.445837669119747,ASV_1076,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Gallionella
0,0,0,0,0,ASV_1077,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Candidatus Planktophila
-1.4546462587701063,8.945065337040171,-1331.7051055737152,-10.399711595810277,7.490419078270065,ASV_1078,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,NA
4.175843010378915,8.756552313871833,-594.1331290607322,-4.580709303492918,12.932395324250749,ASV_1080,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
-1.9710595994624776,5.9611931394166175,-246.4564432767875,-7.932252738879095,3.99013353995414,ASV_1081,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum
-2.0593052120273057,3.8605646685900017,-60.85641343392211,-5.919869880617307,1.801259456562696,ASV_1082,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA
0,0,0,0,0,ASV_1083,Bacteria,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Acetobacterium
0,0,0,0,0,ASV_1084,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
16.32599451362963,4.6575641920281114,1,11.668430321601521,20.983558705657742,ASV_1085,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
-17.089133127787953,5.632316471264868,1,-22.72144959905282,-11.456816656523085,ASV_1086,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 8
-2.095307083792582,6.0206866898407,-249.1045292676427,-8.115993773633281,3.925379606048118,ASV_1087,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,NA
-3.3654444713310134,8.426135047373839,-601.6948161928989,-11.791579518704852,5.060690576042825,ASV_1088,Archaea,Halobacterota,Methanosarcinia,Methanosarciniales,Methanosarcinaceae,Methanosarcina
0,0,0,0,0,ASV_1091,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Herbinix
0.6371091953243968,6.668744585875343,-395.54451563664475,-6.031635390550946,7.30585378119974,ASV_1094,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria
0,0,0,0,0,ASV_1095,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-0.6277502729350227,5.075535793979266,-182.41923784049527,-5.703286066914289,4.447785521044243,ASV_1096,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0,0,0,0,0,ASV_1097,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,Incertae Sedis
-1.471769270424516,8.265484955307741,-747.1417007757334,-9.737254225732258,6.793715684883225,ASV_1099,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),Acidipila-Silvibacterium
0,0,0,0,0,ASV_1100,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 13
-1.516637297391626,6.478084875617273,-345.3276630997327,-7.994722173008899,4.961447578225647,ASV_1102,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0.2877361077354162,10.998080838271832,-32472.202686152472,-10.710344730536416,11.285816946007248,ASV_1103,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
-3.9899126218566647,8.161963467785624,-481.50530086344344,-12.151876089642288,4.172050845928959,ASV_1105,Bacteria,Firmicutes,Desulfitobacteriia,Desulfitobacteriales,Desulfitobacteriaceae,Desulfosporosinus
15.446859195008036,7.864874250753465,1,7.581984944254572,23.3117334457615,ASV_1106,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1
0.3322923873446459,5.914355503937129,-288.22636592692237,-5.582063116592483,6.246647891281775,ASV_1108,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Ruminiclostridium
0,0,0,0,0,ASV_1109,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter
16.085223562513256,7.864874976867732,1,8.220348585645523,23.95009853938099,ASV_1112,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter
-0.562637546398846,3.999084426584231,-96.49405798102487,-4.561721972983077,3.436446880185385,ASV_1114,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
0,0,0,0,0,ASV_1117,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Anaerovorax
-1.0752371768140137,3.2147567255178715,-50.616474488224725,-4.289993902331885,2.139519548703858,ASV_1119,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,AKAU3564 sediment group,NA
0,0,0,0,0,ASV_1120,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,NA
-0.39340865786458573,8.770876656364777,-1213.214956451666,-9.164285314229362,8.377467998500192,ASV_1122,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
0,0,0,0,0,ASV_1123,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
16.90294304191492,4.015876103045326,1,12.887066938869596,20.918819144960246,ASV_1124,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA
-17.0407915976369,7.687752191870089,1,-24.72854378950699,-9.353039405766811,ASV_1126,Bacteria,Desulfobacterota,Syntrophorhabdia,Syntrophorhabdales,Syntrophorhabdaceae,Syntrophorhabdus
16.482991980875653,4.9584128493053115,1,11.524579131570341,21.441404830180964,ASV_1127,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,NA
16.54547136009792,7.864875276676706,1,8.680596083421213,24.410346636774626,ASV_1129,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
17.561804086914538,2.775446596581361,1,14.786357490333177,20.3372506834959,ASV_1132,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-0.09564684310155627,8.157571826790484,-756.0272412164251,-8.253218669892041,8.061924983688927,ASV_1133,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,NA
0,0,0,0,0,ASV_1134,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Saccharofermentans
-0.7517087694276828,5.843636121741234,-271.6252196179759,-6.595344891168917,5.091927352313551,ASV_1136,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,NA
15.695045744877431,4.632429276161718,1,11.062616468715712,20.32747502103915,ASV_1137,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Candidatus Nostocoida
